source_url,target_url,relationship,source_title,target_title,target_resource_kind,target_asset_kind
https://resdac.org/cms-data/files/ahc-model/data-documentation,https://resdac.org/cms-data/variables/navigated-supplemental-hrsn-mental-health-connected-community-service-provider-0,links_to,Data Documentation | ResDAC,Navigated Supplemental HRSN Mental Health Connected to Community Service Provider,variable_page,
https://resdac.org/cms-data/files/ahc-model/data-documentation,https://resdac.org/cms-data/variables/navigated-supplemental-hrsn-mental-health-indicator,links_to,Data Documentation | ResDAC,Navigated Supplemental HRSN Mental Health Indicator,variable_page,
https://resdac.org/cms-data/files/ahc-model/data-documentation,https://resdac.org/cms-data/variables/navigated-supplemental-hrsn-mental-health-opted-out,links_to,Data Documentation | ResDAC,Navigated Supplemental HRSN Mental Health Opted Out,variable_page,
https://resdac.org/cms-data/files/ahc-model/data-documentation,https://resdac.org/cms-data/variables/navigated-supplemental-hrsn-mental-health-outcome-unknown,links_to,Data Documentation | ResDAC,Navigated Supplemental HRSN Mental Health Outcome Unknown,variable_page,
https://resdac.org/cms-data/files/ahc-model/data-documentation,https://resdac.org/cms-data/variables/navigated-supplemental-hrsn-mental-health-resolved,links_to,Data Documentation | ResDAC,Navigated Supplemental HRSN Mental Health Resolved,variable_page,
https://resdac.org/cms-data/files/ahc-model/data-documentation,https://resdac.org/cms-data/variables/navigated-supplemental-hrsn-physical-activity-attempts-reach-failed,links_to,Data Documentation | ResDAC,Navigated Supplemental HRSN Physical Activity Attempts to Reach Failed,variable_page,
https://resdac.org/cms-data/files/ahc-model/data-documentation,https://resdac.org/cms-data/variables/navigated-supplemental-hrsn-physical-activity-community-service-provider-unable,links_to,Data Documentation | ResDAC,Navigated Supplemental HRSN Physical Activity Community Service Provider Unable to Help,variable_page,
https://resdac.org/cms-data/files/ahc-model/data-documentation,https://resdac.org/cms-data/variables/navigated-supplemental-hrsn-physical-activity-connected-community-service,links_to,Data Documentation | ResDAC,Navigated Supplemental HRSN Physical Activity Connected to Community Service Provider,variable_page,
https://resdac.org/cms-data/files/ahc-model/data-documentation,https://resdac.org/cms-data/variables/navigated-supplemental-hrsn-physical-activity-indicator,links_to,Data Documentation | ResDAC,Navigated Supplemental HRSN Physical Activity Indicator,variable_page,
https://resdac.org/cms-data/files/ahc-model/data-documentation,https://resdac.org/cms-data/variables/navigated-supplemental-hrsn-physical-activity-opted-out,links_to,Data Documentation | ResDAC,Navigated Supplemental HRSN Physical Activity Opted Out,variable_page,
https://resdac.org/cms-data/files/ahc-model/data-documentation,https://resdac.org/cms-data/variables/navigated-supplemental-hrsn-physical-activity-outcome-unknown,links_to,Data Documentation | ResDAC,Navigated Supplemental HRSN Physical Activity Outcome Unknown,variable_page,
https://resdac.org/cms-data/files/ahc-model/data-documentation,https://resdac.org/cms-data/variables/navigated-supplemental-hrsn-physical-activity-resolved,links_to,Data Documentation | ResDAC,Navigated Supplemental HRSN Physical Activity Resolved,variable_page,
https://resdac.org/cms-data/files/ahc-model/data-documentation,https://resdac.org/cms-data/variables/navigated-supplemental-hrsn-substance-use-attempts-reach-failed,links_to,Data Documentation | ResDAC,Navigated Supplemental HRSN Substance Use Attempts to Reach Failed,variable_page,
https://resdac.org/cms-data/files/ahc-model/data-documentation,https://resdac.org/cms-data/variables/navigated-supplemental-hrsn-substance-use-community-service-provider-unable-help,links_to,Data Documentation | ResDAC,Navigated Supplemental HRSN Substance Use Community Service Provider Unable to Help,variable_page,
https://resdac.org/cms-data/files/ahc-model/data-documentation,https://resdac.org/cms-data/variables/navigated-supplemental-hrsn-substance-use-connected-community-service-provider,links_to,Data Documentation | ResDAC,Navigated Supplemental HRSN Substance Use Connected to Community Service Provider,variable_page,
https://resdac.org/cms-data/files/ahc-model/data-documentation,https://resdac.org/cms-data/variables/navigated-supplemental-hrsn-substance-use-indicator,links_to,Data Documentation | ResDAC,Navigated Supplemental HRSN Substance Use Indicator,variable_page,
https://resdac.org/cms-data/files/ahc-model/data-documentation,https://resdac.org/cms-data/variables/navigated-supplemental-hrsn-substance-use-opted-out,links_to,Data Documentation | ResDAC,Navigated Supplemental HRSN Substance Use Opted Out,variable_page,
https://resdac.org/cms-data/files/ahc-model/data-documentation,https://resdac.org/cms-data/variables/navigated-supplemental-hrsn-substance-use-outcome-unknown,links_to,Data Documentation | ResDAC,Navigated Supplemental HRSN Substance Use Outcome Unknown,variable_page,
https://resdac.org/cms-data/files/ahc-model/data-documentation,https://resdac.org/cms-data/variables/navigated-supplemental-hrsn-substance-use-resolved,links_to,Data Documentation | ResDAC,Navigated Supplemental HRSN Substance Use Resolved,variable_page,
https://resdac.org/cms-data/files/ahc-model/data-documentation,https://resdac.org/cms-data/variables/navigation-case-action-plan-complete-indicator,links_to,Data Documentation | ResDAC,Navigation Case Action Plan Complete Indicator,variable_page,
https://resdac.org/cms-data/files/ahc-model/data-documentation,https://resdac.org/cms-data/variables/navigation-case-opt-date,links_to,Data Documentation | ResDAC,Navigation Case Opt In Date,variable_page,
https://resdac.org/cms-data/files/ahc-model/data-documentation,https://resdac.org/cms-data/variables/navigation-case-opt-inout-date,links_to,Data Documentation | ResDAC,Navigation Case Opt In/Out Date,variable_page,
https://resdac.org/cms-data/files/ahc-model/data-documentation,https://resdac.org/cms-data/variables/navigation-case-termination-date,links_to,Data Documentation | ResDAC,Navigation Case termination date,variable_page,
https://resdac.org/cms-data/files/ahc-model/data-documentation,https://resdac.org/cms-data/variables/navigation-case-unique-identifier,links_to,Data Documentation | ResDAC,Navigation Case Unique Identifier,variable_page,
https://resdac.org/cms-data/files/ahc-model/data-documentation,https://resdac.org/cms-data/variables/number-navigator-attempts-contact-beneficiary-successful-or-not,links_to,Data Documentation | ResDAC,Number of navigator attempts to contact beneficiary (successful or not),variable_page,
https://resdac.org/cms-data/files/ahc-model/data-documentation,https://resdac.org/cms-data/variables/number-navigator-successful-contacts-beneficiary,links_to,Data Documentation | ResDAC,Number of navigator successful contacts with beneficiary,variable_page,
https://resdac.org/cms-data/files/ahc-model/data-documentation,https://resdac.org/cms-data/variables/screened-core-hrsn-food-overall-indicator,links_to,Data Documentation | ResDAC,Screened Core HRSN Food Overall Indicator,variable_page,
https://resdac.org/cms-data/files/ahc-model/data-documentation,https://resdac.org/cms-data/variables/screened-core-hrsn-housing-overall-indicator,links_to,Data Documentation | ResDAC,Screened Core HRSN Housing Overall Indicator,variable_page,
https://resdac.org/cms-data/files/ahc-model/data-documentation,https://resdac.org/cms-data/variables/screened-core-hrsn-safety-overall-indicator,links_to,Data Documentation | ResDAC,Screened Core HRSN Safety Overall Indicator,variable_page,
https://resdac.org/cms-data/files/ahc-model/data-documentation,https://resdac.org/cms-data/variables/screened-core-hrsn-transportation-overall-indicator,links_to,Data Documentation | ResDAC,Screened Core HRSN Transportation Overall Indicator,variable_page,
https://resdac.org/cms-data/files/ahc-model/data-documentation,https://resdac.org/cms-data/variables/screened-core-hrsn-utilities-overall-indicator,links_to,Data Documentation | ResDAC,Screened Core HRSN Utilities Overall Indicator,variable_page,
https://resdac.org/cms-data/files/ahc-model/data-documentation,https://resdac.org/cms-data/variables/screened-supplemental-hrsn-disabilities-overall-indicator,links_to,Data Documentation | ResDAC,Screened Supplemental HRSN Disabilities Overall Indicator,variable_page,
https://resdac.org/cms-data/files/ahc-model/data-documentation,https://resdac.org/cms-data/variables/screened-supplemental-hrsn-education-overall-indicator,links_to,Data Documentation | ResDAC,Screened Supplemental HRSN Education Overall Indicator,variable_page,
https://resdac.org/cms-data/files/ahc-model/data-documentation,https://resdac.org/cms-data/variables/screened-supplemental-hrsn-employment-overall-indicator,links_to,Data Documentation | ResDAC,Screened Supplemental HRSN Employment Overall Indicator,variable_page,
https://resdac.org/cms-data/files/ahc-model/data-documentation,https://resdac.org/cms-data/variables/screened-supplemental-hrsn-family-and-community-support-overall-indicator,links_to,Data Documentation | ResDAC,Screened Supplemental HRSN Family and Community Support Overall Indicator,variable_page,
https://resdac.org/cms-data/files/ahc-model/data-documentation,https://resdac.org/cms-data/variables/screened-supplemental-hrsn-financial-strain-overall-indicator,links_to,Data Documentation | ResDAC,Screened Supplemental HRSN Financial Strain Overall Indicator,variable_page,
https://resdac.org/cms-data/files/ahc-model/data-documentation,https://resdac.org/cms-data/variables/screened-supplemental-hrsn-mental-health-overall-indicator,links_to,Data Documentation | ResDAC,Screened Supplemental HRSN Mental Health Overall Indicator,variable_page,
https://resdac.org/cms-data/files/ahc-model/data-documentation,https://resdac.org/cms-data/variables/screened-supplemental-hrsn-physical-activity-overall-indicator,links_to,Data Documentation | ResDAC,Screened Supplemental HRSN Physical Activity Overall Indicator,variable_page,
https://resdac.org/cms-data/files/ahc-model/data-documentation,https://resdac.org/cms-data/variables/screened-supplemental-hrsn-substance-use-overall-indicator,links_to,Data Documentation | ResDAC,Screened Supplemental HRSN Substance Use Overall Indicator,variable_page,
https://resdac.org/cms-data/files/ahc-model/data-documentation,https://resdac.org/cms-data/variables/screening-date,links_to,Data Documentation | ResDAC,Screening Date,variable_page,
https://resdac.org/cms-data/files/ahc-model/data-documentation,https://resdac.org/cms-data/variables/screening-identifier,links_to,Data Documentation | ResDAC,Screening Identifier,variable_page,
https://resdac.org/cms-data/files/ahc-model/data-documentation,https://resdac.org/cms-data/variables/submitting-state-alpha-abbreviation-0,links_to,Data Documentation | ResDAC,Submitting State Alpha Abbreviation,variable_page,
https://resdac.org/cms-data/files/ahc-model/data-documentation,https://resdac.org/cms-data/variables/supplemental-hrsn-disabilities-2-difficulty-doing-errands-alone,links_to,Data Documentation | ResDAC,Supplemental HRSN Disabilities 2: Difficulty Doing Errands Alone,variable_page,
https://resdac.org/cms-data/files/ahc-model/data-documentation,https://resdac.org/cms-data/variables/supplemental-hrsn-disability-1-serious-difficulty-concentrating-remembering-or,links_to,Data Documentation | ResDAC,"Supplemental HRSN Disability 1: Serious Difficulty Concentrating, Remembering, or Making Decisions",variable_page,
https://resdac.org/cms-data/files/ahc-model/data-documentation,https://resdac.org/cms-data/variables/supplemental-hrsn-education-1-speak-language-other-english-home,links_to,Data Documentation | ResDAC,Supplemental HRSN Education 1: Speak a Language Other Than English at Home,variable_page,
https://resdac.org/cms-data/files/ahc-model/data-documentation,https://resdac.org/cms-data/variables/supplemental-hrsn-education-2-want-help-school-or-training,links_to,Data Documentation | ResDAC,Supplemental HRSN Education 2: Want Help with School or Training,variable_page,
https://resdac.org/cms-data/files/ahc-model/data-documentation,https://resdac.org/cms-data/variables/supplemental-hrsn-employment-1-want-help-finding-or-keeping-job,links_to,Data Documentation | ResDAC,Supplemental HRSN Employment 1: Want Help Finding or Keeping Job,variable_page,
https://resdac.org/cms-data/files/ahc-model/data-documentation,https://resdac.org/cms-data/variables/supplemental-hrsn-family-and-community-support-1-get-help-day-day-activities,links_to,Data Documentation | ResDAC,Supplemental HRSN Family and Community Support 1: Get Help with Day-to-Day Activities,variable_page,
https://resdac.org/cms-data/files/ahc-model/data-documentation,https://resdac.org/cms-data/variables/supplemental-hrsn-family-and-community-support-2-how-often-feel-lonely-or,links_to,Data Documentation | ResDAC,Supplemental HRSN Family and Community Support 2: How Often Feel Lonely or Isolated,variable_page,
